plantID3	famID	response	SE	df	lower.CL	upper.CL
129	WGN46	100	3.75227187527807e-13	619	97.7929006848212	100
130	WGN46	100	3.75227187527807e-13	619	97.7929006848212	100
1	WGN55	98.7339717240442	1.69788584169345	619	93.2976497716594	100
2	WGN55	98.4767985741627	1.85994075112815	619	92.7382812789145	100
3	WGN55	90.3374114271738	6.34781251580546	619	74.7005491709108	98.8990739363801
4	WGN55	100	3.58366949166537e-13	619	97.7929006848212	100
5	WGN55	100	1.3156015679555e-15	619	95.8441091980799	100
6	WGN55	100	1.3156015679555e-15	619	95.8441091980798	100
7	WGN55	100	1.31560156795549e-15	619	95.8441091980798	100
8	WGN55	100	3.71855139855554e-13	619	97.7929006848212	100
9	WGN55	100	1.31560156795549e-15	619	95.8441091980798	100
10	WGN55	100	4.29179950283872e-13	619	97.7929006848211	100
11	WGN55	100	1.3156015679555e-15	619	95.8441091980797	100
12	WGN55	52.5031387529876	7.58365503215426	619	37.7196192451331	67.0656712277415
13	WGN55	98.7339717240443	1.69788584169336	619	93.2976497716596	100
14	WGN55	100	1.31560156795551e-15	619	95.8441091980797	100
15	WGN55	100	1.31560156795549e-15	619	95.8441091980797	100
16	WGN55	100	3.48250806149774e-13	619	97.7929006848212	100
17	WGN55	100	4.02203568905839e-13	619	97.7929006848211	100
18	WGN55	99.7493718553307	0.759317632012398	619	96.0841909649821	100
19	WGN55	98.4767985741626	1.85994075112819	619	92.7382812789144	100
20	WGN55	100	3.95459473561331e-13	619	97.7929006848212	100
21	WGN55	94.7213595499947	3.39577168338632	619	86.1770546292156	99.3174851893088
22	WGN55	100	3.75227187527805e-13	619	97.7929006848212	100
23	WGN55	98.7339717240442	1.69788584169339	619	93.2976497716595	100
24	WGN55	94.5107258321827	3.4590073984711	619	85.8533688210522	99.2384991432216
25	WGN55	99.4974746830578	1.07383729334099	619	95.2348733332775	100
26	WGN55	100	4.494122363174e-13	619	97.792900684821	100
27	WGN55	100	1.69532279520294e-13	619	97.7929006848216	100
28	WGN55	90.3374114271744	6.34781251580529	619	74.7005491709117	98.8990739363803
29	WGN55	100	3.81971282872315e-13	619	97.7929006848212	100
31	WGN55	100	4.93248856056707e-13	619	97.792900684821	100
32	WGN55	100	1.59416136503532e-13	619	97.7929006848216	100
33	WGN55	100	3.41506710805263e-13	619	97.7929006848212	100
35	WGN55	100	1.93136613226075e-13	619	97.7929006848215	100
36	WGN55	100	1.3156015679555e-15	619	95.8441091980804	100
37	WGN55	100	3.44878758477517e-13	619	97.7929006848212	100
38	WGN55	99.9967891617134	0.121743496453741	619	95.3800102653177	100
40	WGN55	100	1.31560156795549e-15	619	95.8441091980797	100
41	WGN55	98.7339717240441	1.69788584169347	619	93.2976497716593	100
42	WGN55	97.4341649025249	2.40117318468387	619	90.6944828667	99.9861704234534
43	WGN55	99.7493718553307	0.759317632012394	619	96.0841909649821	100
44	WGN55	99.9967891617134	0.121743496453826	619	95.3800102653176	100
47	WGN55	100	3.98831521233587e-13	619	97.7929006848211	100
48	WGN55	100	3.65111044511044e-13	619	97.7929006848212	100
49	WGN55	100	1.3156015679555e-15	619	95.8441091980797	100
50	WGN55	99.9967891617134	0.121743496453797	619	95.3800102653176	100
52	WGN55	100	1.3156015679555e-15	619	95.8441091980797	100
54	WGN55	100	3.75227187527807e-13	619	97.7929006848212	100
55	WGN55	99.7493718553307	0.759317632012388	619	96.0841909649821	100
56	WGN55	100	3.88715378216825e-13	619	97.7929006848211	100
57	WGN55	99.9967891617134	0.121743496453807	619	95.3800102653176	100
58	WGN55	100	1.31560156795549e-15	619	95.8441091980797	100
59	WGN55	96.0977222864634	2.9408245432645	619	88.3729039198157	99.7528506015222
60	WGN55	100	1.3156015679555e-15	619	95.8441091980797	100
62	WGN55	100	1.3156015679555e-15	619	95.8441091980797	100
65	WGN55	100	3.98831521233586e-13	619	97.7929006848211	100
66	WGN55	100	3.95459473561334e-13	619	97.7929006848211	100
69	WGN55	100	1.3156015679555e-15	619	95.8441091980798	100
70	WGN55	100	1.31560156795549e-15	619	95.8441091980797	100
72	WGN55	99.7493718553307	0.759317632012392	619	96.0841909649821	100
73	WGN55	100	3.8534333054457e-13	619	97.7929006848212	100
74	WGN55	100	1.31560156795549e-15	619	95.8441091980798	100
76	WGN55	100	3.85343330544569e-13	619	97.7929006848212	100
77	WGN55	100	1.31560156795549e-15	619	95.8441091980798	100
80	WGN55	100	3.98831521233587e-13	619	97.7929006848211	100
81	WGN55	100	1.3156015679555e-15	619	95.8441091980797	100
82	WGN55	99.497474683058	1.07383729334077	619	95.2348733332782	100
83	WGN55	100	1.31560156795549e-15	619	95.8441091980798	100
84	WGN55	100	1.3156015679555e-15	619	95.8441091980797	100
85	WGN55	100	3.81971282872316e-13	619	97.7929006848212	100
86	WGN55	100	1.31560156795549e-15	619	95.8441091980797	100
87	WGN55	100	1.31560156795549e-15	619	95.8441091980798	100
88	WGN55	25.4923244216073	9.36372719103825	619	9.79389961081269	45.4894063330502
89	WGN55	95.2441000603985	4.57276541109178	619	82.5602526724549	99.9921123519062
92	WGN55	92.6975711163332	3.95113006174896	619	83.1680803799379	98.4575506539034
93	WGN55	100	1.3156015679555e-15	619	95.8441091980798	100
95	WGN55	100	3.92087425889078e-13	619	97.7929006848211	100
97	WGN55	99.1096120205393	2.01832480879316	619	90.9556556610328	100
98	WGN55	100	3.88715378216824e-13	619	97.7929006848211	100
99	WGN55	100	1.31560156795549e-15	619	95.8441091980798	100
100	WGN55	100	3.81971282872316e-13	619	97.7929006848212	100
101	WGN55	100	3.8534333054457e-13	619	97.7929006848212	100
102	WGN55	100	3.88715378216824e-13	619	97.7929006848212	100
103	WGN55	100	3.85343330544569e-13	619	97.7929006848212	100
104	WGN55	100	1.31560156795549e-15	619	95.8441091980797	100
105	WGN55	100	3.71855139855553e-13	619	97.7929006848212	100
106	WGN55	99.7493718553307	0.759317632012389	619	96.0841909649821	100
107	WGN55	100	1.31560156795549e-15	619	95.8441091980797	100
108	WGN55	100	3.81971282872315e-13	619	97.7929006848212	100
109	WGN55	100	1.31560156795549e-15	619	95.8441091980797	100
111	WGN55	100	3.78599235200061e-13	619	97.7929006848212	100
112	WGN55	94.9999999999989	3.30978882398927	619	86.609756902765	99.4174643299123
113	WGN55	100	3.92087425889078e-13	619	97.7929006848212	100
114	WGN55	100	3.88715378216824e-13	619	97.7929006848212	100
115	WGN55	100	3.88715378216824e-13	619	97.7929006848212	100
116	WGN55	85.3553390593256	5.36918646670224	619	73.4062616655173	94.1831066681048
117	WGN55	50.5666334963385	10.7420121882793	619	30.0421030207454	70.9917762068738
118	WGN55	100	3.92087425889078e-13	619	97.7929006848211	100
119	WGN55	98.7339717240443	1.69788584169338	619	93.2976497716596	100
120	WGN55	95.2441000603986	4.57276541109173	619	82.5602526724551	99.9921123519062
121	WGN55	100	1.31560156795549e-15	619	95.8441091980798	100
122	WGN55	99.9967891617134	0.121743496453816	619	95.3800102653176	100
123	WGN55	100	1.31560156795549e-15	619	95.8441091980797	100
124	WGN55	100	3.8534333054457e-13	619	97.7929006848212	100
125	WGN55	99.497474683058	1.07383729334077	619	95.2348733332781	100
126	WGN55	99.7493718553307	0.759317632012387	619	96.0841909649821	100
128	WGN55	99.497474683058	1.07383729334077	619	95.2348733332781	100
129	WGN55	100	3.8534333054457e-13	619	97.7929006848212	100
130	WGN55	82.5708022183303	5.76110023563496	619	69.9863562539522	92.2797683718733
1	WGN63	100	3.71855139855553e-13	619	97.7929006848212	100
2	WGN63	100	1.31560156795549e-15	619	95.8441091980798	100
3	WGN63	99.1096120205393	2.0183248087931	619	90.955655661033	100
4	WGN63	100	1.31560156795549e-15	619	95.8441091980798	100
5	WGN63	100	3.65111044511046e-13	619	97.7929006848212	100
6	WGN63	97.4341649025249	2.40117318468383	619	90.6944828667002	99.9861704234535
8	WGN63	100	3.75227187527807e-13	619	97.7929006848212	100
9	WGN63	99.9967891617134	0.121743496453865	619	95.3800102653175	100
10	WGN63	93.3012701892206	3.79658816006035	619	84.0441421171052	98.7355901100972
12	WGN63	100	3.78599235200063e-13	619	97.7929006848212	100
13	WGN63	98.5422586969589	1.82014072170886	619	92.8778578522037	100
16	WGN63	100	1.3156015679555e-15	619	95.8441091980797	100
17	WGN63	100	1.3156015679555e-15	619	95.8441091980797	100
18	WGN63	100	2.74065757360178e-13	619	97.7929006848214	100
19	WGN63	100	3.88715378216825e-13	619	97.7929006848211	100
20	WGN63	100	3.44878758477519e-13	619	97.7929006848212	100
21	WGN63	100	3.81971282872315e-13	619	97.7929006848212	100
22	WGN63	100	1.31560156795549e-15	619	95.8441091980797	100
23	WGN63	100	3.81971282872316e-13	619	97.7929006848212	100
24	WGN63	100	1.31560156795549e-15	619	95.8441091980807	100
27	WGN63	93.930162881157	3.62613974183705	619	84.9750616621894	99.0069348036981
28	WGN63	99.4974746830581	1.07383729334064	619	95.2348733332785	100
29	WGN63	99.7493718553308	0.759317632012376	619	96.0841909649822	100
30	WGN63	100	1.31560156795549e-15	619	95.8441091980805	100
32	WGN63	99.9967891617134	0.121743496453616	619	95.380010265318	100
34	WGN63	99.1096120205394	2.01832480879305	619	90.9556556610331	100
36	WGN63	100	1.31560156795549e-15	619	95.8441091980804	100
39	WGN63	98.1555749742197	2.89088965612362	619	88.4221336759652	100
41	WGN63	94.7213595499946	3.39577168338639	619	86.1770546292153	99.3174851893088
42	WGN63	100	4.12319711922604e-13	619	97.7929006848211	100
44	WGN63	100	1.3156015679555e-15	619	95.8441091980797	100
45	WGN63	95.2441000603984	4.57276541109181	619	82.5602526724548	99.9921123519062
46	WGN63	100	1.31560156795549e-15	619	95.8441091980797	100
48	WGN63	100	1.3156015679555e-15	619	95.8441091980797	100
49	WGN63	97.0832090495546	2.55551358485907	619	90.0603976313493	99.9493277297735
50	WGN63	98.1555749742197	2.89088965612359	619	88.4221336759653	100
51	WGN63	100	3.88715378216824e-13	619	97.7929006848212	100
52	WGN63	100	3.95459473561331e-13	619	97.7929006848212	100
53	WGN63	97.4341649025249	2.40117318468386	619	90.6944828667001	99.9861704234534
54	WGN63	100	3.8534333054457e-13	619	97.7929006848212	100
56	WGN63	99.9967891617134	0.121743496453826	619	95.3800102653176	100
57	WGN63	100	3.8534333054457e-13	619	97.7929006848212	100
58	WGN63	100	3.95459473561332e-13	619	97.7929006848211	100
60	WGN63	100	1.31560156795549e-15	619	95.8441091980798	100
61	WGN63	99.4974746830579	1.07383729334079	619	95.2348733332781	100
62	WGN63	97.4341649025248	2.40117318468389	619	90.6944828666999	99.9861704234534
64	WGN63	100	1.31560156795549e-15	619	95.8441091980797	100
65	WGN63	100	3.95459473561332e-13	619	97.7929006848211	100
66	WGN63	100	4.08947664250349e-13	619	97.7929006848211	100
67	WGN63	100	1.31560156795549e-15	619	95.8441091980797	100
68	WGN63	97.4341649025249	2.40117318468386	619	90.6944828667	99.9861704234534
69	WGN63	100	1.31560156795549e-15	619	95.8441091980797	100
70	WGN63	100	3.88715378216825e-13	619	97.7929006848211	100
72	WGN63	100	3.95459473561333e-13	619	97.7929006848211	100
73	WGN63	100	3.95459473561333e-13	619	97.7929006848211	100
75	WGN63	100	3.92087425889078e-13	619	97.7929006848212	100
76	WGN63	100	1.31560156795549e-15	619	95.8441091980797	100
78	WGN63	100	1.3156015679555e-15	619	95.8441091980797	100
79	WGN63	100	1.31560156795549e-15	619	95.8441091980797	100
80	WGN63	100	3.78599235200061e-13	619	97.7929006848212	100
81	WGN63	99.9967891617134	0.121743496453831	619	95.3800102653176	100
82	WGN63	99.7493718553307	0.759317632012406	619	96.0841909649821	100
83	WGN63	97.3716556369831	2.42946636228693	619	90.5799906091604	99.9811627161963
84	WGN63	91.8330013267025	4.15895395364409	619	81.9395720869267	98.0332470232779
85	WGN63	99.4974746830579	1.07383729334083	619	95.234873333278	100
86	WGN63	100	1.3156015679555e-15	619	95.8441091980797	100
87	WGN63	100	3.92087425889078e-13	619	97.7929006848212	100
88	WGN63	100	1.31560156795549e-15	619	95.8441091980797	100
90	WGN63	100	1.31560156795549e-15	619	95.8441091980797	100
92	WGN63	100	1.31560156795549e-15	619	95.8441091980797	100
93	WGN63	100	3.92087425889078e-13	619	97.7929006848211	100
94	WGN63	100	3.92087425889078e-13	619	97.7929006848211	100
95	WGN63	100	1.31560156795549e-15	619	95.8441091980797	100
96	WGN63	100	3.98831521233587e-13	619	97.7929006848211	100
97	WGN63	100	3.88715378216825e-13	619	97.7929006848211	100
98	WGN63	99.9967891617134	0.121743496453812	619	95.3800102653176	100
99	WGN63	99.9967891617134	0.121743496453826	619	95.3800102653176	100
100	WGN63	99.497474683058	1.07383729334078	619	95.2348733332781	100
101	WGN63	99.9967891617134	0.121743496453821	619	95.3800102653176	100
102	WGN63	100	3.92087425889078e-13	619	97.7929006848212	100
103	WGN63	100	3.92087425889079e-13	619	97.7929006848211	100
105	WGN63	98.7339717240442	1.69788584169339	619	93.2976497716595	100
106	WGN63	100	1.31560156795549e-15	619	95.8441091980797	100
109	WGN63	100	1.31560156795549e-15	619	95.8441091980797	100
111	WGN63	99.7493718553307	0.75931763201239	619	96.0841909649821	100
112	WGN63	88.7298334620726	4.8023463693673	619	77.7285341270979	96.3119092406031
114	WGN63	100	3.95459473561332e-13	619	97.7929006848211	100
115	WGN63	100	3.92087425889078e-13	619	97.7929006848212	100
116	WGN63	99.9967891617134	0.121743496453816	619	95.3800102653176	100
117	WGN63	99.9967891617134	0.121743496453811	619	95.3800102653176	100
119	WGN63	99.7493718553307	0.759317632012383	619	96.0841909649821	100
122	WGN63	100	1.3156015679555e-15	619	95.8441091980797	100
123	WGN63	99.1096120205393	2.01832480879317	619	90.9556556610328	100
124	WGN63	100	1.3156015679555e-15	619	95.8441091980797	100
125	WGN63	100	1.31560156795549e-15	619	95.8441091980797	100
126	WGN63	100	3.92087425889078e-13	619	97.7929006848212	100
127	WGN63	100	1.31560156795549e-15	619	95.8441091980797	100
128	WGN63	100	1.31560156795549e-15	619	95.8441091980797	100
129	WGN63	100	3.92087425889078e-13	619	97.7929006848212	100
130	WGN63	100	3.92087425889078e-13	619	97.7929006848212	100
