plantID3	famID	emmean	SE	df	asymp.LCL	asymp.UCL
24	WGN55	3.00000000000003	0.612756521478067	Inf	1.79901928661097	4.20098071338908
25	WGN55	4.00000000000002	0.612756521478066	Inf	2.79901928661097	5.20098071338908
26	WGN55	1.49999999999997	0.612756521478058	Inf	0.29901928661093	2.70098071338901
27	WGN55	0.999999999999989	0.612756521478064	Inf	-0.20098071338906	2.20098071338904
28	WGN55	1.95380434782608	0.866764794721067	Inf	0.254976567105537	3.65263212854662
29	WGN55	0.999999999999989	0.612756521478069	Inf	-0.20098071338907	2.20098071338905
30	WGN55	1.00000000000003	0.612756521478066	Inf	-0.200980713389019	2.20098071338909
31	WGN55	0.499999999999952	0.612756521478062	Inf	-0.700980713389094	1.700980713389
32	WGN55	1.49999999999998	0.61275652147806	Inf	0.299019286610942	2.70098071338902
33	WGN55	1.03716712961927e-14	0.612756521478066	Inf	-1.20098071338904	1.20098071338906
34	WGN55	4.24422642482625e-14	0.612756521478069	Inf	-1.20098071338902	1.2009807133891
35	WGN55	0.500000000000002	0.61275652147807	Inf	-0.700980713389059	1.70098071338906
36	WGN55	2.49999999999994	0.612756521478057	Inf	1.2990192866109	3.70098071338897
37	WGN55	3.99999999999995	0.612756521478063	Inf	2.7990192866109	5.200980713389
38	WGN55	0.999999999999996	0.612756521478061	Inf	-0.200980713389048	2.20098071338904
40	WGN55	6.50000000000005	0.612756521478067	Inf	5.29901928661099	7.7009807133891
41	WGN55	2.00000000000002	0.612756521478065	Inf	0.799019286610967	3.20098071338907
42	WGN55	2.00000000000001	0.612756521478064	Inf	0.79901928661096	3.20098071338906
43	WGN55	0.500000000000004	0.61275652147807	Inf	-0.700980713389057	1.70098071338906
44	WGN55	9.91574920748781e-15	0.612756521478065	Inf	-1.20098071338904	1.20098071338906
45	WGN55	0.500000000000032	0.612756521478062	Inf	-0.700980713389013	1.70098071338908
46	WGN55	0.500000000000009	0.612756521478065	Inf	-0.700980713389042	1.70098071338906
47	WGN55	0.500000000000004	0.612756521478061	Inf	-0.700980713389039	1.70098071338905
48	WGN55	2.50000000000004	0.612756521478068	Inf	1.29901928661098	3.70098071338909
49	WGN55	0.999999999999997	0.612756521478059	Inf	-0.200980713389043	2.20098071338904
50	WGN55	2.00000000000005	0.612756521478068	Inf	0.799019286610997	3.20098071338911
52	WGN55	3	0.612756521478064	Inf	1.79901928661096	4.20098071338905
53	WGN55	1.5	0.612756521478066	Inf	0.299019286610949	2.70098071338906
54	WGN55	1.00000000000001	0.612756521478066	Inf	-0.200980713389038	2.20098071338907
55	WGN55	1.49999999999998	0.612756521478061	Inf	0.299019286610935	2.70098071338902
56	WGN55	0.999999999999973	0.612756521478059	Inf	-0.200980713389067	2.20098071338901
57	WGN55	1.49999999999999	0.61275652147806	Inf	0.299019286610946	2.70098071338903
58	WGN55	1.00000000000002	0.612756521478068	Inf	-0.200980713389034	2.20098071338908
59	WGN55	2.50000000000001	0.612756521478066	Inf	1.29901928661095	3.70098071338906
60	WGN55	1.49999999999999	0.612756521478061	Inf	0.299019286610951	2.70098071338904
61	WGN55	1.20353177024391e-15	0.612756521478067	Inf	-1.20098071338905	1.20098071338906
62	WGN55	-8.14077521922007e-15	0.612756521478064	Inf	-1.20098071338906	1.20098071338904
63	WGN55	2.49999999999998	0.612756521478062	Inf	1.29901928661093	3.70098071338903
64	WGN55	1.00000000000001	0.612756521478067	Inf	-0.20098071338905	2.20098071338906
65	WGN55	2.99999999999999	0.612756521478064	Inf	1.79901928661094	4.20098071338904
66	WGN55	2.99999999999999	0.612756521478063	Inf	1.79901928661094	4.20098071338904
67	WGN55	0.500000000000001	0.612756521478069	Inf	-0.700980713389059	1.70098071338906
68	WGN55	1.98231791395806e-14	0.61275652147807	Inf	-1.20098071338904	1.20098071338908
69	WGN55	0.500000000000006	0.612756521478069	Inf	-0.700980713389053	1.70098071338906
70	WGN55	2.00000000000003	0.612756521478067	Inf	0.799019286610972	3.20098071338908
71	WGN55	4.85134036278323e-15	0.61275652147806	Inf	-1.20098071338904	1.20098071338905
